Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster
0.832546347001095,M,3,5,1,$80K - $120K,0,42,2,1,2,1.9981724364662674,1836,24956.0,1.432,-0.5905531429517534,47,0.88,0.069,0
2.578962219421069,F,1,2,1,Less than $40K,0,56,4,3,2,-0.6190306688277821,2517,489.0,2.053,-0.8075117381530832,32,1.0,0.837,1
1.331522310549659,F,2,5,2,$40K - $60K,3,36,6,3,0,1.1938440626455533,1072,18410.0,0.706,-0.8781631124384552,22,1.444,0.055,0
1.581010292323941,F,1,5,1,$40K - $60K,0,36,4,2,3,-0.5805197343767219,985,2371.0,0.35,-1.0023917788902343,28,0.556,0.294,0
-0.1654055800960332,M,2,5,1,$40K - $60K,0,34,3,2,1,-0.31479428666440673,2248,3523.0,1.791,-0.8881720571288829,18,0.8,0.39,0
0.5830583652268129,M,3,2,1,$80K - $120K,0,36,6,2,3,0.27222238561103906,2107,8999.0,0.948,-0.9305628817001061,24,1.0,0.19,1
1.581010292323941,F,1,5,1,Less than $40K,0,54,5,3,0,-0.6317942928172763,2001,889.0,1.334,-0.7489299736414623,36,1.0,0.692,0
0.832546347001095,M,1,2,1,$60K - $80K,0,45,6,2,2,-0.5778789845857921,1701,1679.0,0.747,-0.8543182736171422,25,1.273,0.503,1
0.08408240167824883,M,3,2,1,$60K - $80K,0,36,2,1,2,1.3972918277884399,1251,20080.0,0.949,-0.8666822641170823,50,1.083,0.059,2
0.33357038345253087,F,3,5,2,Unknown,0,38,6,2,1,0.46521718283149494,0,12860.0,0.646,-0.8996529054502559,27,0.286,0.0,0
0.33357038345253087,M,3,4,2,$80K - $120K,0,33,3,1,0,-0.2590084473310138,462,5816.0,1.161,-0.9764862749855979,33,0.941,0.074,0
1.7057542832110821,F,0,0,2,Less than $40K,0,55,5,1,3,-0.7915266457961451,738,700.3,0.782,-0.93556735404532,33,0.571,0.513,1
0.45831437433967187,F,2,3,1,Less than $40K,0,36,5,1,2,0.07955768211444947,1626,7729.0,0.701,-0.9343898311405637,28,0.867,0.174,1
-0.6643815436445972,F,2,4,1,Unknown,0,31,6,1,3,1.33424392652999,0,20758.0,0.688,-0.8387160951291225,32,0.684,0.0,0
1.331522310549659,M,1,2,1,$80K - $120K,0,47,5,3,1,0.6579919175693733,1976,12636.0,1.768,-0.7586445376057009,24,3.0,0.135,1
-0.41489356187031523,M,4,2,3,$80K - $120K,0,27,5,2,0,2.0495570261481104,0,27259.0,0.731,-0.8914102451169624,35,0.591,0.0,2
1.331522310549659,F,3,2,1,Less than $40K,0,47,4,2,3,-0.25141629168209056,1594,4753.0,0.896,-0.7751298582722878,37,0.762,0.251,1
0.9572903378882359,M,3,1,1,$120K +,0,41,3,3,0,1.426009981764802,1676,19916.0,1.097,-0.7451030242010046,52,0.529,0.078,1
0.5830583652268129,F,5,4,1,Less than $40K,0,44,5,1,1,-0.5702868289368688,1598,1851.0,0.971,-0.8022128850816803,42,0.556,0.463,0
0.08408240167824883,F,3,3,1,Less than $40K,0,34,2,1,2,-0.28651625765319966,799,5229.0,0.819,-1.0015086367116672,22,0.571,0.133,1
-0.6643815436445972,M,0,3,3,$120K +,0,36,3,2,3,1.054324448691427,1998,16216.0,0.829,-0.900830428355012,21,1.1,0.11,2
0.832546347001095,M,3,5,1,$80K - $120K,0,43,3,3,1,0.8539575583046252,1423,14970.0,1.642,-0.8663878833908932,42,0.75,0.087,0
2.7037062103082103,M,0,3,1,Less than $40K,0,52,1,3,2,-0.7915266457961451,900,538.3,0.743,-1.0727487724494171,21,0.615,0.626,1
1.581010292323941,M,1,0,1,$60K - $80K,0,36,4,1,2,-0.08372867995804567,1687,6184.0,1.242,-0.8761024473551319,22,1.444,0.214,1
0.20882639256538985,M,4,6,1,$80K - $120K,0,36,5,3,0,-0.36793937620686973,866,4422.0,0.869,-0.7733635739151534,42,0.75,0.164,0
-0.29014957098317423,M,5,2,1,$60K - $80K,0,32,4,5,3,0.3019308207589998,2006,9370.0,0.619,-0.9131944188549521,27,0.8,0.176,2
0.20882639256538985,M,3,0,1,$80K - $120K,0,41,4,5,3,0.40381975019237615,1632,10670.0,1.509,-0.8599115074147341,41,0.519,0.133,1
0.08408240167824883,M,4,2,1,$60K - $80K,3,33,3,2,1,2.848053744180521,1679,32837.0,0.623,-0.9844345545927022,27,0.5,0.049,2
0.08408240167824883,M,2,2,1,$60K - $80K,3,32,4,2,2,2.848053744180521,1468,33048.0,0.505,-0.9049517585216588,32,0.684,0.043,2
-0.41489356187031523,F,1,3,0,Less than $40K,3,35,3,2,2,0.20708389076810302,1580,8934.0,0.504,-0.9346842118667528,27,0.8,0.15,2
1.082034328775377,F,2,2,1,Less than $40K,0,43,2,4,3,-0.7915266457961451,0,1438.3,0.707,-1.035656800949597,27,0.421,0.0,1
1.581010292323941,M,2,4,1,$60K - $80K,0,46,3,3,3,-0.7915266457961451,0,1438.3,0.688,-1.048020791449537,24,0.5,0.0,0
2.0799862558725053,M,1,2,1,$40K - $60K,0,56,2,1,2,-0.6616127592065257,1779,840.0,1.259,-0.8696260713789727,37,0.947,0.679,1
1.4562663014368,M,2,0,1,$120K +,0,53,2,3,0,1.7357479259926145,2395,22012.0,1.071,-0.6161642661302008,48,0.714,0.098,1
0.832546347001095,F,2,3,1,Less than $40K,0,36,4,1,2,-0.6882403195984016,1649,728.0,0.93,-0.8908214836645844,26,1.167,0.694,1
1.581010292323941,M,0,6,3,$80K - $120K,3,40,3,2,3,2.848053744180521,1359,33157.0,1.327,-0.9923828341998066,26,1.364,0.039,0
0.7078023561139539,M,3,2,1,$120K +,0,47,5,3,3,0.2700217607852642,2207,8879.0,0.869,-0.8481362783671721,40,1.105,0.199,1
0.20882639256538985,M,3,3,2,$60K - $80K,0,36,4,2,2,0.30809257027116943,2517,8915.0,0.615,-0.8919990065693405,37,0.762,0.22,1
-0.41489356187031523,M,4,3,1,$40K - $60K,0,36,5,3,2,0.5090096168644148,1721,11537.0,0.908,-0.9785469400689213,21,1.333,0.13,2
0.20882639256538985,M,2,0,2,Less than $40K,0,36,3,2,3,-0.6668942587883855,1955,616.0,0.531,-0.9332123082358076,24,0.714,0.76,1
-0.41489356187031523,F,4,2,2,Less than $40K,0,31,5,2,0,-0.3136939742515193,1168,4613.0,0.638,-0.8254689624506153,32,0.455,0.202,1
-0.29014957098317423,M,4,6,1,$60K - $80K,0,30,5,1,2,-0.08361864871675692,2509,5363.0,0.971,-0.9564683856047425,32,0.882,0.319,0
-0.6643815436445972,M,3,3,1,$80K - $120K,0,35,6,1,2,2.848053744180521,1202,33314.0,0.603,-0.8981810018193106,33,0.737,0.035,2
-0.29014957098317423,F,3,5,0,Less than $40K,3,38,4,1,3,0.27453304167810266,1835,9292.0,2.368,-0.8413655216648239,25,1.273,0.165,0
0.45831437433967187,M,2,6,2,$40K - $60K,0,43,2,1,3,-0.7454565650685482,1603,254.0,0.579,-0.8284127697125058,43,1.263,0.863,0
1.7057542832110821,F,1,5,1,Less than $40K,0,36,5,1,0,-0.7392948155563785,1272,641.0,1.008,-0.8702148328313508,22,1.0,0.665,0
-0.29014957098317423,M,4,2,2,$80K - $120K,0,24,5,3,0,-0.5273746448342589,2295,1544.0,0.569,-0.9223202213668127,24,0.714,0.598,1
0.20882639256538985,F,3,2,0,$40K - $60K,0,39,6,2,3,-0.7170685048160524,1141,974.0,0.616,-0.9364504962238871,20,0.538,0.539,1
-0.29014957098317423,F,2,2,0,Less than $40K,0,27,5,2,2,-0.7915266457961451,679,759.3,0.859,-0.9676548531999264,29,1.071,0.472,1
-0.6643815436445972,M,2,3,2,$80K - $120K,0,28,4,3,0,2.104242553068616,1789,25967.0,0.75,-1.0038636825211795,24,0.846,0.064,2
-0.1654055800960332,M,3,0,2,$60K - $80K,0,32,4,1,2,-0.7915266457961451,0,1438.3,0.81,-0.8643272183075699,26,0.625,0.0,1
0.08408240167824883,F,2,5,0,Less than $40K,3,34,6,4,2,0.5772289864634357,2222,11656.0,0.853,-0.8083948803316504,38,0.357,0.16,0
0.5830583652268129,F,2,2,1,Less than $40K,0,36,3,1,3,-0.6080275446989077,1304,1802.0,0.604,-0.8937652909264748,38,0.407,0.42,1
0.5830583652268129,M,2,2,1,$120K +,0,44,4,3,3,2.848053744180521,1666,32850.0,0.613,-0.9379223998548324,18,0.8,0.048,2
1.7057542832110821,F,1,5,1,$40K - $60K,0,50,4,4,3,-0.7915266457961451,1025,413.3,0.838,-1.0898228545683821,12,0.714,0.713,0
1.331522310549659,M,2,6,1,$80K - $120K,0,46,2,3,0,1.1266149742181313,1740,17131.0,1.727,-0.8501969434504955,21,2.0,0.092,0
-0.6643815436445972,M,5,2,2,$120K +,0,29,5,2,2,-0.37685190675125796,1748,3459.0,1.073,-0.9108393730454397,26,1.0,0.336,2
-0.29014957098317423,M,3,4,0,$80K - $120K,0,36,6,2,2,1.0269266696105297,1644,16321.0,0.921,-0.7763073811770439,50,0.923,0.092,0
-0.41489356187031523,M,1,0,2,$60K - $80K,0,37,6,3,3,-0.649069197699609,1819,914.0,0.767,-1.0218209068187116,25,0.923,0.666,1
1.082034328775377,M,2,0,1,$60K - $80K,0,48,4,3,2,0.02542231140038774,1301,7562.0,1.207,-0.8513744663552517,27,1.455,0.147,1
0.7078023561139539,M,1,5,1,$80K - $120K,0,36,2,3,3,-0.7454565650685482,1833,24.0,0.723,-1.0524365023423727,17,0.7,0.987,0
-0.29014957098317423,M,3,2,3,$80K - $120K,0,33,3,3,3,2.848053744180521,0,34516.0,0.483,-0.9667717110213593,27,0.35,0.0,2
-0.6643815436445972,M,2,5,1,$40K - $60K,0,30,5,3,3,0.27233241685232784,1222,9885.0,0.538,-0.8531407507123859,33,0.941,0.11,0
-0.29014957098317423,M,4,6,2,$80K - $120K,0,34,4,1,2,1.4239193881803158,1585,19988.0,0.621,-0.88905519930745,36,2.273,0.073,0
0.832546347001095,F,2,6,1,Less than $40K,0,33,2,3,3,-0.6352052612972273,2517,342.0,0.993,-1.0559690710566414,30,0.667,0.88,0
-0.9138695254188793,M,2,3,2,$80K - $120K,0,36,4,2,2,-0.3700299697913559,1475,3794.0,1.148,-0.6800448837132246,25,0.667,0.28,2
0.33357038345253087,M,5,0,1,$40K - $60K,0,45,2,2,3,-0.7915266457961451,0,1438.3,0.734,-1.0565578325090195,21,0.615,0.0,1
-0.1654055800960332,F,2,0,1,Less than $40K,0,36,1,3,2,-0.5771087658967708,0,3387.0,0.789,-1.1463439539966798,24,0.6,0.0,1
0.9572903378882359,M,2,2,1,$80K - $120K,0,46,6,2,3,-0.7317026599074553,1289,693.0,0.939,-0.8911158643907734,49,0.69,0.65,1
0.33357038345253087,M,3,5,2,$80K - $120K,0,43,2,2,2,-0.43868946435553174,1650,2995.0,0.912,-0.9452819180095586,33,0.65,0.355,0
-0.040661589208892186,F,3,1,2,Unknown,0,36,6,3,2,-0.7089261929606854,1666,523.0,0.343,-0.9176101297477879,36,0.636,0.761,1
-0.040661589208892186,M,4,3,1,$120K +,0,30,3,3,3,-0.6810882889146334,0,2442.0,0.98,-1.0901172352945712,19,0.727,0.0,1
0.08408240167824883,M,3,2,1,$60K - $80K,0,38,4,1,2,1.3943209842736437,1532,19772.0,1.018,-0.7754242389984768,25,0.923,0.072,2
-0.29014957098317423,M,2,1,2,$60K - $80K,0,36,5,1,2,-0.11607786489693621,2480,5097.0,0.435,-0.8816956811527238,35,0.167,0.327,1
0.45831437433967187,M,3,4,2,$120K +,0,31,4,1,2,-0.5939435458139486,1486,1748.0,0.868,-0.8978866210931216,28,0.647,0.459,0
3.3274261647439154,M,0,3,1,$40K - $60K,0,36,5,3,2,-0.45805496282235053,1125,3344.0,1.363,-0.7768961426294221,34,1.615,0.252,1
1.206778319662518,M,3,6,3,$40K - $60K,0,46,6,3,4,-0.6295936679915014,709,2201.0,0.538,-0.9455762987357477,27,0.588,0.244,0
1.581010292323941,M,0,3,2,$40K - $60K,0,48,2,4,3,-0.5519116116416486,1054,2562.0,0.616,-1.094238565461218,17,0.545,0.291,1
2.9531941920824925,M,0,3,1,Less than $40K,0,56,3,2,3,-0.5919629834707513,1495,1757.0,0.581,-0.935272973319131,15,0.875,0.46,1
1.082034328775377,F,2,3,1,Less than $40K,0,36,4,3,3,-0.6903309131828878,1152,1206.0,0.969,-0.7851388029627154,26,1.6,0.489,1
-0.41489356187031523,M,4,6,2,$60K - $80K,0,36,4,1,0,1.5063327879055846,953,21369.0,0.769,-0.8996529054502559,34,1.125,0.043,0
-0.1654055800960332,M,1,5,2,$120K +,0,39,4,2,2,-0.6050567011841117,1510,1623.0,0.609,-0.8740417822718085,38,0.462,0.482,0
-0.1654055800960332,F,2,5,2,$40K - $60K,0,35,2,3,0,-0.5602739859795931,849,2691.0,0.456,-0.9076011850573602,28,0.75,0.24,0
-0.7891255345317383,M,1,2,1,$40K - $60K,0,23,6,3,2,-0.18066620353342855,1378,5612.0,0.73,-0.8610890303194904,29,0.611,0.197,2
-1.2881014980803023,M,2,0,3,$80K - $120K,0,22,2,2,3,2.848053744180521,1652,32864.0,0.854,-0.9187876526525441,39,1.294,0.048,2
1.581010292323941,F,0,4,1,$40K - $60K,0,40,1,4,1,-0.7915266457961451,0,1438.3,1.038,-1.0936498040088398,23,0.353,0.0,0
-0.41489356187031523,M,4,6,1,$60K - $80K,0,35,6,3,2,1.7345375823384381,1171,23225.0,0.655,-1.012400723580662,17,1.125,0.048,0
-0.040661589208892186,F,1,6,1,Less than $40K,0,36,2,3,2,-0.6775672891933936,2143,331.0,1.53,-0.8428374252957692,40,1.0,0.866,0
-0.6643815436445972,M,2,5,1,$40K - $60K,0,32,5,1,3,-0.37608168806223674,795,4419.0,0.707,-0.9261471708072704,23,1.3,0.152,0
0.5830583652268129,F,2,2,1,Less than $40K,0,46,5,2,2,-0.37685190675125796,1650,3557.0,0.708,-0.9023023319859573,20,0.538,0.317,1
0.5830583652268129,F,3,6,3,Less than $40K,0,25,2,2,2,0.09683258699678217,1082,8430.0,0.701,-1.0000367330807218,22,1.444,0.114,0
-0.41489356187031523,F,4,2,0,Unknown,0,23,6,3,2,-0.5991150141545195,2430,757.0,0.617,-0.8881720571288829,33,1.357,0.762,1
2.204730246759646,F,0,3,1,$40K - $60K,0,53,1,3,3,-0.5808498281005882,0,3353.0,1.021,-1.0138726272116072,18,0.385,0.0,1
0.9572903378882359,M,5,2,1,$60K - $80K,0,38,3,3,3,-0.6978130375905223,1434,856.0,0.923,-0.9670660917475483,18,3.5,0.626,1
0.20882639256538985,M,3,6,2,$40K - $60K,0,43,6,1,3,-0.36892965737846845,1115,4164.0,0.549,-0.8131049719506752,41,0.519,0.211,0
-0.7891255345317383,M,2,5,0,$60K - $80K,0,29,5,3,0,1.6472828079964648,0,23603.0,0.795,-0.8896439607598282,31,1.067,0.0,0
1.331522310549659,M,0,5,1,$40K - $60K,0,45,6,2,2,-0.6635933215497232,0,2601.0,0.814,-0.9338010696881857,32,0.684,0.0,0
-0.1654055800960332,M,4,2,2,$80K - $120K,0,40,4,3,0,-0.24965579182147066,1029,5334.0,0.838,-0.8425430445695802,16,1.286,0.162,1
-0.6643815436445972,M,3,3,2,$80K - $120K,0,36,4,3,3,-0.06634374383442422,1576,6453.0,0.826,-0.9744256099022746,32,0.524,0.196,2
-0.5396375527574563,F,4,5,1,Less than $40K,0,31,2,2,2,-0.6846092886358731,1769,641.0,0.759,-0.9382167805810214,30,1.143,0.734,0
-0.1654055800960332,M,2,2,2,$60K - $80K,0,36,1,1,2,-0.5755683285187284,0,3401.0,0.898,-1.077458864068442,18,1.0,0.0,1
-0.5396375527574563,F,4,5,1,Less than $40K,0,23,4,2,0,-0.7011139748291846,1007,1253.0,0.84,-0.8213476322839686,33,0.737,0.446,0
0.08408240167824883,M,4,5,0,$80K - $120K,0,30,5,2,2,0.9957878283258154,2481,15201.0,1.302,-0.782194995700825,31,1.214,0.14,0
0.20882639256538985,F,4,3,1,$40K - $60K,0,42,3,1,3,-0.48699317928129005,1100,3106.0,0.587,-0.9597065735928221,22,1.0,0.262,1
-0.41489356187031523,M,1,2,2,$80K - $120K,3,37,4,3,2,2.848053744180521,1440,33076.0,1.117,-0.8328284806053415,34,2.4,0.042,2
-0.6643815436445972,M,4,3,3,$80K - $120K,0,36,4,3,0,1.58291453184255,2168,20850.0,0.859,-0.8657991219385152,24,1.667,0.094,2
0.9572903378882359,F,1,5,1,$40K - $60K,0,44,5,2,3,-0.33845100354148655,1711,3845.0,1.434,-0.794264605474576,21,1.625,0.308,0
0.9572903378882359,F,2,3,1,Unknown,0,44,3,3,1,-0.2792541957281426,0,6094.0,1.129,-1.0288860442472487,14,0.273,0.0,1
1.8304982740982232,M,0,2,1,$40K - $60K,0,52,3,1,2,-0.6264027619941279,1999,940.0,2.145,-0.5799554368089476,33,1.538,0.68,1
1.8304982740982232,M,0,5,1,$80K - $120K,0,48,2,1,0,-0.3597970643515027,1274,4088.0,1.015,-0.7442198820224375,41,0.783,0.238,0
0.20882639256538985,M,2,3,1,$120K +,0,36,3,3,3,2.0349228710567075,0,27126.0,0.953,-1.0020973981640453,25,0.786,0.0,2
-0.1654055800960332,F,4,2,2,Less than $40K,0,36,6,3,2,-0.5820601717547643,2517,825.0,0.771,-0.9611784772237673,30,0.765,0.753,1
0.9572903378882359,F,4,2,1,Unknown,0,40,6,2,2,-0.6711854771986464,2221,311.0,0.491,-1.0612679241280443,21,0.235,0.877,1
0.9572903378882359,F,3,1,1,Unknown,0,46,2,2,3,-0.7407252216931323,1376,524.0,0.89,-0.7427479783914922,45,0.607,0.724,1
-0.29014957098317423,M,3,2,2,$60K - $80K,0,37,2,3,2,0.6507298556443162,1703,12843.0,0.955,-0.9217314599144346,27,0.588,0.117,2
0.45831437433967187,F,4,1,2,Unknown,0,36,2,3,2,-0.6723958208528226,1608,913.0,0.587,-0.9055405199740368,33,0.571,0.638,1
1.082034328775377,M,2,1,1,$60K - $80K,0,36,3,4,3,0.8576986205084425,1682,14745.0,0.631,-0.8316509577005853,36,1.118,0.102,1
0.20882639256538985,M,2,2,3,$40K - $60K,0,36,5,1,2,0.48810368101955354,1718,11350.0,0.607,-1.0206433839139555,28,0.556,0.131,1
-0.1654055800960332,M,2,0,2,$60K - $80K,0,33,6,3,0,1.6049207801002985,1814,21404.0,1.178,-0.7816062342484468,37,2.083,0.078,2
1.7057542832110821,M,0,3,1,$40K - $60K,0,36,5,1,3,-0.5887720774733777,837,2444.0,1.859,-0.877279970259888,29,1.417,0.255,1
1.082034328775377,M,2,3,1,$40K - $60K,0,47,5,3,2,-0.6091278571117952,2217,879.0,0.799,-0.7044784839869157,41,0.783,0.716,1
1.9552422649853642,F,0,3,1,$40K - $60K,0,52,5,2,3,-0.7240004730172432,1250,802.0,0.728,-0.9408662071167229,31,0.632,0.609,1
-1.0386135163060204,F,1,3,3,Less than $40K,0,30,2,3,0,-0.7915266457961451,583,855.3,0.888,-0.9258527900810813,24,1.0,0.405,2
-0.040661589208892186,M,3,3,2,$40K - $60K,0,39,2,3,2,0.0880300876936827,1418,8014.0,0.612,-0.9081899465097383,26,0.368,0.15,1
0.45831437433967187,M,0,3,2,$120K +,3,45,5,2,3,0.6938621022295036,2303,12635.0,0.804,-1.0171108151996868,27,2.0,0.154,1
-0.1654055800960332,M,2,5,1,$60K - $80K,0,36,5,3,2,-0.7054051932394456,1343,878.0,0.869,-0.9025967127121464,30,1.308,0.605,0
0.08408240167824883,M,3,4,0,$60K - $80K,0,37,6,3,0,-0.31919553631595643,1577,4154.0,0.657,-0.8390104758553115,26,0.444,0.275,0
0.20882639256538985,M,4,0,1,$60K - $80K,1,33,2,2,3,2.848053744180521,2061,32455.0,0.722,-0.8990641439978777,32,0.455,0.06,2
-1.4128454889674433,M,3,5,1,$60K - $80K,0,22,5,2,2,-0.18121635973987227,1130,5855.0,0.963,-0.7977971741888445,44,0.76,0.162,0
0.5830583652268129,M,2,2,1,$120K +,0,42,3,3,0,1.715282115112908,1707,22514.0,0.816,-0.8025072658078694,40,0.538,0.07,1
-1.2881014980803023,F,3,3,1,Unknown,0,24,4,1,1,0.748987754115164,0,15439.0,0.742,-0.6874044018679508,43,0.536,0.0,2
0.08408240167824883,M,4,2,2,$80K - $120K,0,36,6,3,2,1.4309613876227953,2030,19607.0,0.776,-0.9367448769500761,23,0.438,0.094,2
0.7078023561139539,M,2,2,2,$120K +,0,37,2,3,2,0.65039976192045,0,14543.0,0.788,-0.8443093289267145,37,0.423,0.0,1
-0.41489356187031523,F,4,5,1,Less than $40K,0,36,2,1,1,0.11575796049844603,2475,7209.0,0.697,-0.8843451076884252,31,2.1,0.256,0
2.0799862558725053,M,2,3,1,$40K - $60K,0,36,2,2,2,-0.3988581550090066,930,4077.0,0.885,-0.9873783618545927,28,1.154,0.186,1
1.8304982740982232,M,0,2,1,$60K - $80K,0,54,3,2,0,-0.7719740942191353,1047,569.0,0.984,-0.8875832956765048,33,1.2,0.648,1
0.832546347001095,M,2,5,2,$60K - $80K,0,40,5,2,2,1.1535726283338734,0,19116.0,0.656,-0.9479313445452601,29,0.611,0.0,0
0.832546347001095,F,3,2,1,Less than $40K,0,47,5,6,2,-0.6462083854261017,2223,536.0,1.32,-0.6803392644394136,42,1.0,0.806,1
1.331522310549659,M,3,2,1,$120K +,0,38,2,3,3,-0.04213687075090068,1381,6868.0,0.798,-1.0968879919969192,11,0.833,0.167,1
-1.0386135163060204,F,2,2,2,Unknown,0,31,2,3,2,0.5951640787935009,2154,11887.0,1.084,-0.8646215990337589,29,1.417,0.153,2
0.832546347001095,M,3,3,1,$60K - $80K,0,43,5,3,2,-0.3705801259977996,2169,3095.0,0.374,-0.9376280191286434,27,0.5,0.412,1
2.0799862558725053,F,0,6,1,Less than $40K,0,54,4,2,1,-0.6835089762229857,1912,508.0,1.256,-0.7871994680460388,36,0.565,0.79,0
0.33357038345253087,F,4,3,1,Less than $40K,0,43,4,2,0,-0.6388362922597559,2070,756.0,0.541,-0.994737880009319,28,0.647,0.732,1
-0.1654055800960332,M,2,3,1,$80K - $120K,0,34,5,5,2,0.4275864983107447,1539,10979.0,0.645,-0.953524578342852,33,0.833,0.123,2
2.578962219421069,M,0,2,1,$40K - $60K,0,56,4,2,1,-0.3032410063290887,1297,4579.0,1.012,-0.6685640353918516,55,0.719,0.221,1
0.20882639256538985,M,3,2,2,$80K - $120K,3,37,3,2,3,2.848053744180521,0,34516.0,0.448,-0.9661829495689811,13,0.182,0.0,2
0.5830583652268129,F,2,5,0,Less than $40K,0,38,4,1,2,0.11179683581205127,1926,7722.0,0.549,-0.9776637978903541,22,1.75,0.2,0
0.7078023561139539,M,2,3,2,$80K - $120K,3,40,3,3,3,2.848053744180521,2177,32339.0,1.32,-0.9332123082358076,23,1.875,0.063,2
1.082034328775377,F,2,5,1,Unknown,0,35,3,3,0,-0.616940075243296,2376,649.0,1.252,-0.9205539370096784,23,1.875,0.785,0
-1.5375894798545844,M,3,3,1,$60K - $80K,0,26,4,3,3,-0.5905325773339976,2517,748.0,0.952,-0.7539344459866761,35,0.944,0.771,2
1.206778319662518,M,1,5,1,$120K +,0,36,3,2,2,-0.285085851516446,1355,4686.0,0.685,-0.782194995700825,49,0.581,0.224,0
-0.29014957098317423,F,2,4,1,Less than $40K,0,36,3,3,2,-0.6974829438666561,1823,470.0,0.617,-0.9532301976166629,22,1.444,0.795,0
0.08408240167824883,M,3,4,3,$80K - $120K,0,36,6,2,2,0.5245240218861276,2505,10894.0,0.627,-0.9061292814264149,31,0.824,0.187,0
-0.040661589208892186,F,3,6,1,Less than $40K,0,38,4,3,3,-0.47477971149823955,2517,1800.0,0.944,-0.8198757286530233,36,1.0,0.583,0
-0.41489356187031523,F,3,2,2,$40K - $60K,0,29,5,2,0,-0.5780990470683696,1069,2309.0,0.581,-0.918198891200166,16,0.333,0.316,1
0.45831437433967187,F,1,2,2,Less than $40K,0,36,4,1,3,-0.3983079988025629,2242,2770.0,0.816,-0.9602953350452001,28,1.0,0.447,1
-1.0386135163060204,F,4,5,2,Less than $40K,0,30,4,1,0,-0.6671143212709629,1605,964.0,0.574,-0.9461650601881257,46,0.643,0.625,0
0.832546347001095,F,1,2,2,Less than $40K,0,45,3,1,2,-0.5678661416285165,1785,1686.0,1.051,-0.9867896004022146,24,0.714,0.514,1
-0.41489356187031523,M,5,2,0,$120K +,3,31,5,3,3,2.848053744180521,1699,32817.0,0.771,-0.8172263021173218,38,0.727,0.049,2
0.832546347001095,M,1,3,1,$120K +,0,36,6,3,2,-0.5853611089934266,1844,1468.0,0.986,-0.7842556607841483,32,0.882,0.557,1
1.206778319662518,F,1,2,1,Less than $40K,0,38,4,3,3,-0.6661240400993642,2462,116.0,1.707,-0.8908214836645844,29,0.812,0.955,1
0.9572903378882359,M,2,6,1,$40K - $60K,0,44,4,3,2,-0.6304739179218114,2517,385.0,0.821,-1.0032749210688015,26,0.444,0.867,0
1.331522310549659,F,3,3,1,Less than $40K,0,39,3,2,1,-0.6480789165280103,2321,421.0,1.315,-0.8875832956765048,32,0.6,0.846,1
1.9552422649853642,M,1,3,1,Less than $40K,0,53,5,3,3,-0.7212496919850246,1571,506.0,1.031,-0.894648433105042,38,1.0,0.756,1
-0.040661589208892186,F,4,2,2,Less than $40K,0,40,5,1,2,-0.2604388534677675,1942,4323.0,1.027,-0.7916151789388746,43,0.87,0.31,1
0.33357038345253087,M,2,5,1,$60K - $80K,0,44,6,3,0,-0.08945030450506032,1560,6259.0,0.827,-0.8307678155220182,25,0.786,0.2,0
0.7078023561139539,M,3,2,2,$80K - $120K,0,42,6,3,3,-0.6492892601821865,1692,1039.0,0.62,-0.9373336384024542,22,0.692,0.62,1
1.4562663014368,M,1,5,1,$40K - $60K,0,36,2,4,3,-0.7915266457961451,537,901.3,0.819,-1.0859959051279244,13,0.182,0.373,0
0.9572903378882359,M,0,3,1,$80K - $120K,0,36,3,1,2,0.8421842154867296,1710,14576.0,1.223,-0.5452185111186397,49,1.227,0.105,1
0.33357038345253087,M,1,2,1,$120K +,0,39,3,2,3,2.848053744180521,0,34516.0,0.507,-0.9708930411880059,31,0.938,0.0,2
1.4562663014368,F,3,3,1,Less than $40K,0,47,6,1,0,-0.6627130716194132,2439,170.0,1.269,-0.7869050873198498,34,1.833,0.935,1
0.7078023561139539,M,2,3,2,$60K - $80K,0,45,5,3,2,-0.11717817730982365,1173,6394.0,0.541,-0.8740417822718085,32,0.6,0.155,1
-0.6643815436445972,M,5,3,1,$60K - $80K,0,33,5,3,3,1.5556267840029416,2517,20253.0,0.994,-0.7424535976653032,38,0.652,0.111,2
1.9552422649853642,F,0,5,1,Less than $40K,0,50,5,1,2,-0.5326561444161185,1648,2143.0,1.227,-0.6906425898560304,34,0.789,0.435,0
0.9572903378882359,M,2,2,1,Less than $40K,0,39,4,4,2,-0.6524801661795601,2517,185.0,1.019,-0.8083948803316504,32,1.462,0.932,1
-0.7891255345317383,F,3,3,0,Less than $40K,0,35,3,1,3,-0.6686547586490054,2117,438.0,1.049,-0.9037742356169025,32,0.6,0.829,2
-0.41489356187031523,M,3,2,1,$80K - $120K,0,26,5,3,2,-0.690661006906754,1090,1265.0,0.751,-0.8722754979146742,29,0.812,0.463,1
0.832546347001095,F,2,2,2,$40K - $60K,0,42,6,2,0,-0.36309800159016503,0,5332.0,0.939,-0.8928821487479077,39,1.167,0.0,1
